	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:18,989 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:19,879 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:21,937 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:23,981 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:23,982 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:23,983 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:24,882 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:26,912 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:28,954 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:28,956 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:28,957 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:29,872 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:31,913 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:33,969 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:33,971 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:33,972 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:34,880 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:36,923 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:38,970 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:38,971 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:38,972 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:39,884 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:41,914 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:43,933 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:43,934 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:43,935 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:44,881 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:46,942 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:48,980 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:48,981 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:48,982 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:49,876 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:51,930 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:53,979 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:53,980 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:53,981 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:54,877 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:34:56,921 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:34:58,954 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:34:58,955 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:34:58,956 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:34:59,870 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:01,918 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:03,951 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:03,953 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:03,954 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:04,875 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:06,927 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:08,974 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:08,975 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:08,976 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:09,881 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:11,929 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:13,983 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:13,984 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:13,985 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:14,880 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:16,927 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:18,979 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:18,980 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:18,982 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:19,882 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:21,921 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:23,961 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:23,962 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:23,964 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:24,877 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:26,943 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:28,966 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:28,967 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:28,968 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:29,883 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:31,942 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:33,980 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:33,981 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:33,982 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:34,874 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:36,909 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:38,936 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:38,938 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:38,938 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:39,878 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:41,918 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:43,959 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:43,960 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:43,961 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:44,879 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:46,952 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:48,991 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:48,992 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:48,993 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:49,869 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:51,915 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:53,942 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:53,943 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:53,944 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:54,884 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:35:56,924 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:35:58,966 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:35:58,967 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:35:58,968 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:35:59,882 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:01,905 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:03,942 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:03,943 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:03,944 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:04,875 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:06,907 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:08,943 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:08,944 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:08,945 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:09,874 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:11,908 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:13,942 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:13,943 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:13,944 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:14,875 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:16,930 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:18,970 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:18,971 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:18,971 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:19,875 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:21,922 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:23,970 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:23,971 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:23,972 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:24,869 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:26,921 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:28,964 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:28,965 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:28,966 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:29,877 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:31,927 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:33,967 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:33,968 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:33,970 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:34,871 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:36,931 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:38,964 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:38,965 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:38,966 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:39,874 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:41,929 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:43,952 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:43,953 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:43,955 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:44,883 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:46,943 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:48,987 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:48,988 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:48,988 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:49,872 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:51,905 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:53,945 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:53,946 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:53,948 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:54,879 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:36:56,928 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:36:58,956 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:36:58,957 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:36:58,958 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:36:59,877 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:01,916 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:03,940 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:03,941 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:03,942 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:04,872 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:06,905 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:08,927 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:08,928 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:08,929 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:09,869 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:11,924 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:13,958 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:13,959 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:13,960 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:14,881 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:16,909 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:18,953 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:18,957 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:18,958 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:19,885 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:21,962 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:24,024 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:24,025 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:24,026 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:24,881 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:26,915 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:28,948 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:28,949 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:28,950 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:29,874 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:31,945 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:33,987 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:33,988 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:33,989 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:34,878 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:36,915 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:38,972 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:38,973 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:38,975 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:39,873 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:41,910 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:43,932 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:43,933 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:43,934 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:44,870 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:46,909 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:48,949 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:48,951 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:48,953 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:49,870 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:51,918 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:53,937 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:53,938 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:53,939 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:54,869 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:37:56,902 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:37:58,924 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:37:58,925 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:37:58,925 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:37:59,879 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:01,930 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:03,969 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:03,969 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:03,970 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:04,874 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:06,915 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:08,943 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:08,944 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:08,945 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:09,878 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:11,899 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:13,923 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:13,924 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:13,925 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:14,882 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:16,924 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:18,958 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:18,959 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:18,960 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:19,878 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:21,937 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:23,989 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:23,990 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:23,991 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:24,911 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:26,964 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:28,993 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:28,994 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:28,995 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:29,877 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:31,937 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:33,983 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:33,984 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:33,985 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:34,881 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:36,922 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:38,961 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
2023-10-11 13:38:38,962 - basicLogger - DEBUG - 
Updated Statistics: 
	Number of new employee entries: 0
	Number of new request leave entries: 0
	Max number off days off:0
	Max number of hours off: 0 
2023-10-11 13:38:38,963 - basicLogger - INFO - Period Processing has ended
2023-10-11 13:38:39,882 - basicLogger - INFO - Start Periodic Processing
2023-10-11 13:38:41,937 - basicLogger - INFO - Status code 200 recieved by /employee: Retrieved 0 entries
2023-10-11 13:38:44,002 - basicLogger - INFO - Status code 200 recieved by /requestleave: Retrieved 0 entries
